G-XCHANGE INC (MYNT),03/18/2025 12:35:14 PM,03/18/2025,AB5A578C20F3,2922000628,06760524001231,10000.0
G-XCHANGE INC (MYNT),03/18/2025 12:29:11 PM,03/18/2025,FD9FECBE03B1,250701400060,02500261350322,224.0
G-XCHANGE INC (MYNT),03/18/2025 12:28:06 PM,03/18/2025,A45390161754,350604900120,03000818170822,240.0
G-XCHANGE INC (MYNT),03/18/2025 12:26:41 PM,03/18/2025,817C628F2A6F,21031583852,07020419011231,824.0
G-XCHANGE INC (MYNT),03/18/2025 12:24:59 PM,03/18/2025,99F1BD38B157,301600900610,03001354960322,230.0
711SAVANNAHJIBAOANPAVIA_,03/18/2025 12:20:29 PM,03/18/2025,3CE1869D0856,201200500010,02001741570322,1177.0
G-XCHANGE INC (MYNT),03/18/2025 12:18:24 PM,03/18/2025,D41AA2B5FB57,202202200200,02002021770322,233.0
G-XCHANGE INC (MYNT),03/18/2025 12:18:15 PM,03/18/2025,2EB45F6B1940,251100601060,02500532560322,230.0
G-XCHANGE INC (MYNT),03/18/2025 12:17:35 PM,03/18/2025,3919C369799A,250501200070,02500161720322,835.0
G-XCHANGE INC (MYNT),03/18/2025 12:16:19 PM,03/18/2025,40A1BDD5A62A,210100900300,02100025020322,170.0
G-XCHANGE INC (MYNT),03/18/2025 12:15:46 PM,03/18/2025,ADE5E1B21834,202700300260,02002152600322,235.0
BMT VISTA ALEGRE,03/18/2025 12:14:45 PM,03/18/2025,85D62E70C832,250901000420,02500431370322,726.0
711MASTERSONSCDO_,03/18/2025 12:13:34 PM,03/18/2025,3A9CE6FFA4CA,301202600340,03000347460322,599.0
711MASTERSONSCDO_,03/18/2025 12:12:42 PM,03/18/2025,79043777E83A,301202600330,03000336770322,2052.0
G-XCHANGE INC (MYNT),03/18/2025 12:11:01 PM,03/18/2025,BAFA4B8905DD,301202600510,03000707930322,1256.0
G-XCHANGE INC (MYNT),03/18/2025 12:10:25 PM,03/18/2025,B7F5E2FEAAB6,301300500060,03000923980322,230.0
G-XCHANGE INC (MYNT),03/18/2025 12:10:09 PM,03/18/2025,1BCA9A195D0F,250701100880,02500601630322,220.0
G-XCHANGE INC (MYNT),03/18/2025 12:10:02 PM,03/18/2025,7CAD970F80A0,2025017017,02002060240322,233.0
G-XCHANGE INC (MYNT),03/18/2025 12:07:34 PM,03/18/2025,E8D13027751D,250100600090,02500013370322,1315.5
G-XCHANGE INC (MYNT),03/18/2025 12:04:59 PM,03/18/2025,553B79E9986B,251001300620,02500584360322,230.0
G-XCHANGE INC (MYNT),03/18/2025 12:03:55 PM,03/18/2025,5A0866C7B850,200800700340,02001664990322,821.4
G-XCHANGE INC (MYNT),03/18/2025 12:03:32 PM,03/18/2025,B57D4CC98071,251101000750,02500549880322,1024.5
PALAWANPAY,03/18/2025 12:00:39 PM,03/18/2025,D27BEF06C970,250702301040,02500324370322,340.5
G-XCHANGE INC (MYNT),03/18/2025 11:59:43 AM,03/18/2025,CA5B0FC9428C,201000200010,02001681570322,640.0
G-XCHANGE INC (MYNT),03/18/2025 11:55:46 AM,03/18/2025,14A0D86834BA,250700700440,02500209190322,220.0
711JMCDAVAO_,03/18/2025 11:54:20 AM,03/18/2025,22FC2E03C1B7,350601200160,03001224400322,736.0
PALAWANPAY,03/18/2025 11:52:36 AM,03/18/2025,15984F5686FA,400600600040,04000091560322,404.2
G-XCHANGE INC (MYNT),03/18/2025 11:52:12 AM,03/18/2025,7F9B95BF1048,350601100180,03000696470322,382.5
G-XCHANGE INC (MYNT),03/18/2025 11:50:18 AM,03/18/2025,B5A59E723992,350604300040,03001137940322,240.0
G-XCHANGE INC (MYNT),03/18/2025 11:50:14 AM,03/18/2025,D2CA1CD6A02A,250400300030,02500145790322,835.0
PALAWANPAY,03/18/2025 11:48:12 AM,03/18/2025,306819077D47,250700900900,02500226280322,220.0
G-XCHANGE INC (MYNT),03/18/2025 11:47:45 AM,03/18/2025,16F1C56C18B7,202601000220,02002083290322,230.0
G-XCHANGE INC (MYNT),03/18/2025 11:47:31 AM,03/18/2025,7DA27A4A4CEF,350302200140,03000737330322,313.2
G-XCHANGE INC (MYNT),03/18/2025 11:47:08 AM,03/18/2025,D44714DA5665,201401200280,02001791400322,750.0
G-XCHANGE INC (MYNT),03/18/2025 11:44:52 AM,03/18/2025,70325EE69A7F,2109151656,07041420121231,1500.0
P.J. LHUILLIER INC.,03/18/2025 11:43:42 AM,03/18/2025,ED6AF6EA2F72,401600200080,04000246350322,295.0
G-XCHANGE INC (MYNT),03/18/2025 11:40:49 AM,03/18/2025,4C16D5C3DDF1,251100400560,02500518730322,2126.87
DIGIPAY HO,03/18/2025 11:39:18 AM,03/18/2025,22ED1B00EC5B,202603500230,02002137210322,383.0
G-XCHANGE INC (MYNT),03/18/2025 11:36:56 AM,03/18/2025,F4D7580AD266,410200100100,04000474570322,539.5
G-XCHANGE INC (MYNT),03/18/2025 11:31:10 AM,03/18/2025,14B8E3459467,201704500170,02001918920322,233.0
BMT VISTA ALEGRE,03/18/2025 11:30:21 AM,03/18/2025,A8D619C7DAD2,250900400950,02500391990322,220.0
G-XCHANGE INC (MYNT),03/18/2025 11:29:56 AM,03/18/2025,F6B5A38167B0,202201200240,02001991920322,257.0
HC CONSUMER FINANCE INC. PHILIPPINES,03/18/2025 11:29:36 AM,03/18/2025,E8BD4D7F1BDF,201704500060,02001917870322,233.0
SHOPEE PHILIPPINES INC.,03/18/2025 11:29:19 AM,03/18/2025,4808D75D0472,250202200140,02500114130322,785.0
P.J. LHUILLIER INC.,03/18/2025 11:29:15 AM,03/18/2025,0CB5DB05F6A4,400901210090,04000161440322,295.0
HC CONSUMER FINANCE INC. PHILIPPINES,03/18/2025 11:27:10 AM,03/18/2025,8FA114AE0775,200800300030,02001652630322,494.2
G-XCHANGE INC (MYNT),03/18/2025 11:26:31 AM,03/18/2025,A3ED6051F424,350801300430,03001108090322,1032.0
HC CONSUMER FINANCE INC. PHILIPPINES,03/18/2025 11:25:14 AM,03/18/2025,1643724D8C64,201704400280,02001917360322,478.0
G-XCHANGE INC (MYNT),03/18/2025 11:24:09 AM,03/18/2025,FDAF8289782B,250702100650,02500305740322,220.0
G-XCHANGE INC (MYNT),03/18/2025 11:23:10 AM,03/18/2025,8A97E800B8BE,2206280768,07104447691231,1400.0
HC CONSUMER FINANCE INC. PHILIPPINES,03/18/2025 11:23:04 AM,03/18/2025,7F41599D8889,201704500050,02001917790322,233.0
G-XCHANGE INC (MYNT),03/18/2025 11:22:50 AM,03/18/2025,9EEC9683A5DD,350300400040,03000809500322,366.0
BMT VISTA ALEGRE,03/18/2025 11:21:25 AM,03/18/2025,FA3896678660,250700900100,02500219740322,365.0
G-XCHANGE INC (MYNT),03/18/2025 11:17:43 AM,03/18/2025,EB411FEE34C6,202200500100,02001978820322,429.0
G-XCHANGE INC (MYNT),03/18/2025 11:17:30 AM,03/18/2025,51E08DBA130B,202600400270,02002070040322,233.0
G-XCHANGE INC (MYNT),03/18/2025 11:15:31 AM,03/18/2025,572572B1D7AB,301800400550,03000920100322,738.0
G-XCHANGE INC (MYNT),03/18/2025 11:15:09 AM,03/18/2025,A40DB2E438D0,400900300090,04000131610322,295.0
711SAVANNAHJIBAOANPAVIA_,03/18/2025 11:12:27 AM,03/18/2025,2B4451D3F704,200800700060,02001662940322,523.0
G-XCHANGE INC (MYNT),03/18/2025 11:11:35 AM,03/18/2025,429293CDFDD2,250202100140,02500111030322,888.5
711MASTERSONSCDO_,03/18/2025 11:09:01 AM,03/18/2025,8318C144A393,300100800370,03000017320322,165.0
G-XCHANGE INC (MYNT),03/18/2025 11:04:04 AM,03/18/2025,9C4E15D09681,202601800020,02002092790322,500.0
GLOBEWEST FINANCE AND CREDIT CORPORATION,03/18/2025 11:03:09 AM,03/18/2025,CD4DF1B79C74,300304300130,03000084000322,854.0
711MASTERSONSCDO_,03/18/2025 11:02:50 AM,03/18/2025,BF2AB306E322,301300400150,03000507090322,301.0
GLOBEWEST FINANCE AND CREDIT CORPORATION,03/18/2025 11:02:20 AM,03/18/2025,B9077E5E7D24,300304100160,03000081170322,165.0
G-XCHANGE INC (MYNT),03/18/2025 11:01:29 AM,03/18/2025,45F6DE5ADFD0,250900501080,02500401460322,220.0
G-XCHANGE INC (MYNT),03/18/2025 11:00:55 AM,03/18/2025,49ACDD518C0E,350801700010,03001331750322,354.0
G-XCHANGE INC (MYNT),03/18/2025 11:00:48 AM,03/18/2025,ADE7A2764AC3,350301500610,03000726990322,365.3
G-XCHANGE INC (MYNT),03/18/2025 11:00:06 AM,03/18/2025,1D50E6C3A0E8,250701000700,02500233490322,220.0
G-XCHANGE INC (MYNT),03/18/2025 10:59:38 AM,03/18/2025,2A4F6E38590B,300401000040,03000098650322,165.0
G-XCHANGE INC (MYNT),03/18/2025 10:57:23 AM,03/18/2025,1ED72F5AAC8D,350500006110,03000718890322,395.0
711SAVANNAHJIBAOANPAVIA_,03/18/2025 10:56:45 AM,03/18/2025,834D4FDDF061,202603400420,02002135350322,233.0
G-XCHANGE INC (MYNT),03/18/2025 10:56:31 AM,03/18/2025,57C189B01442,350300200030,03001277790322,894.6
G-XCHANGE INC (MYNT),03/18/2025 10:56:23 AM,03/18/2025,CC0F19E6D042,250900900850,02500426370322,220.0
711BARRAJOHNDORF_,03/18/2025 10:56:00 AM,03/18/2025,4C8CF3E443A0,301502000050,03000744970322,1603.0
G-XCHANGE INC (MYNT),03/18/2025 10:54:24 AM,03/18/2025,359C98DC4551,300304100050,03001357040322,1299.6
G-XCHANGE INC (MYNT),03/18/2025 10:52:39 AM,03/18/2025,271EC3470310,301900011404,03001203830322,906.0
G-XCHANGE INC (MYNT),03/18/2025 10:52:29 AM,03/18/2025,ED95DE0280DA,4103001001,04000579400322,1112.4
G-XCHANGE INC (MYNT),03/18/2025 10:51:19 AM,03/18/2025,CFA5E19F7D80,450101700050,04500059950322,255.0
ZEN CASH-TACULING,03/18/2025 10:51:05 AM,03/18/2025,617AC0711718,250900700540,02500410880322,220.0
G-XCHANGE INC (MYNT),03/18/2025 10:50:04 AM,03/18/2025,4F084A01AF7E,301800400170,03001185670322,165.0
G-XCHANGE INC (MYNT),03/18/2025 10:49:59 AM,03/18/2025,521C25FDEFB1,2826004711,06768004741231,1000.0
G-XCHANGE INC (MYNT),03/18/2025 10:49:27 AM,03/18/2025,86D527058C4A,281101200282,06120440750407,443.1
G-XCHANGE INC (MYNT),03/18/2025 10:47:53 AM,03/18/2025,CA68DEE00A92,301402300850,03000528170322,565.0
G-XCHANGE INC (MYNT),03/18/2025 10:44:39 AM,03/18/2025,79E38A8B21A5,301601200390,03001124370322,230.0
G-XCHANGE INC (MYNT),03/18/2025 10:43:47 AM,03/18/2025,A8224BF6EAE1,2922002977,06768442181231,40000.0
G-XCHANGE INC (MYNT),03/18/2025 10:41:33 AM,03/18/2025,67BBC514932E,350500001170,03000819730322,474.0
G-XCHANGE INC (MYNT),03/18/2025 10:40:48 AM,03/18/2025,F20637312489,301300100140,03000554840322,913.4
G-XCHANGE INC (MYNT),03/18/2025 10:40:48 AM,03/18/2025,6BE10FC189AC,250704100050,02500351180322,220.0
G-XCHANGE INC (MYNT),03/18/2025 10:40:36 AM,03/18/2025,DF707CD23187,3504101800,03000488360322,474.0
G-XCHANGE INC (MYNT),03/18/2025 10:39:17 AM,03/18/2025,8C799FBD962E,2508020754,06720982871231,2000.0
G-XCHANGE INC (MYNT),03/18/2025 10:38:01 AM,03/18/2025,2E760B5920AF,250201800550,02500103790322,819.5
G-XCHANGE INC (MYNT),03/18/2025 10:37:54 AM,03/18/2025,713F7D794D37,301700031100,03001274340322,592.0
G-XCHANGE INC (MYNT),03/18/2025 10:37:35 AM,03/18/2025,13A097980407,301600400560,03000879980322,442.4
G-XCHANGE INC (MYNT),03/18/2025 10:37:05 AM,03/18/2025,2E370E9F0024,350500006180,03000726800322,474.0
G-XCHANGE INC (MYNT),03/18/2025 10:37:00 AM,03/18/2025,9EBF4F790FE1,301900011012,03001225130322,550.0
G-XCHANGE INC (MYNT),03/18/2025 10:32:59 AM,03/18/2025,6FA1B0223758,350301600650,03001331160322,227.0
G-XCHANGE INC (MYNT),03/18/2025 10:32:43 AM,03/18/2025,A4FE1E0D64DF,350605000040,03000766940322,240.0
G-XCHANGE INC (MYNT),03/18/2025 10:31:55 AM,03/18/2025,09319B515DBC,301900011014,03001218860322,550.0
ZEN CASH-TACULING,03/18/2025 10:30:54 AM,03/18/2025,8167616AFF74,250902900170,02500586220322,220.0
ZEN CASH-TACULING,03/18/2025 10:30:04 AM,03/18/2025,65901E7B5378,250900901230,02500428230322,220.0
G-XCHANGE INC (MYNT),03/18/2025 10:29:12 AM,03/18/2025,CAEE90A1F8DD,250200500150,02500050140322,1667.0
G-XCHANGE INC (MYNT),03/18/2025 10:29:01 AM,03/18/2025,7AB863EDF9E6,301900011904,03001355340322,550.0
G-XCHANGE INC (MYNT),03/18/2025 10:28:38 AM,03/18/2025,AC9346D943AF,202602600480,02002116050325,4000.0
G-XCHANGE INC (MYNT),03/18/2025 10:27:54 AM,03/18/2025,372D5E310018,250300400480,02500125250322,835.0
G-XCHANGE INC (MYNT),03/18/2025 10:27:46 AM,03/18/2025,302D438A4133,250400100160,02500144040322,2186.0
G-XCHANGE INC (MYNT),03/18/2025 10:27:21 AM,03/18/2025,726B1913A76A,450100100080,04500044920322,255.0
G-XCHANGE INC (MYNT),03/18/2025 10:27:20 AM,03/18/2025,E4B5EFA1339A,350491700000,03001354100322,395.0
G-XCHANGE INC (MYNT),03/18/2025 10:27:07 AM,03/18/2025,F359FAF58305,021200300040,02001737030322,535.0
G-XCHANGE INC (MYNT),03/18/2025 10:27:06 AM,03/18/2025,4626FA27B8F3,301301200060,03000637620322,530.4
711GRANVIARESIDENCES_,03/18/2025 10:24:30 AM,03/18/2025,87CA8A10F12E,300701400660,03000175150322,720.0
G-XCHANGE INC (MYNT),03/18/2025 10:23:29 AM,03/18/2025,C473C5BEBACC,201701100060,02001850860322,233.0
G-XCHANGE INC (MYNT),03/18/2025 10:22:31 AM,03/18/2025,1A8AFC6D3993,350300600150,03000453220318,472.0
G-XCHANGE INC (MYNT),03/18/2025 10:21:32 AM,03/18/2025,02C9292ED853,450100400010,04500048400322,467.08
G-XCHANGE INC (MYNT),03/18/2025 10:20:04 AM,03/18/2025,E8DC79CE0B37,250900800730,02500421060322,292.3
G-XCHANGE INC (MYNT),03/18/2025 10:17:23 AM,03/18/2025,49CBB8915498,301800200170,03000988410322,2691.5
G-XCHANGE INC (MYNT),03/18/2025 10:17:22 AM,03/18/2025,392CF214384B,350741300000,03001340070322,395.0
G-XCHANGE INC (MYNT),03/18/2025 10:17:10 AM,03/18/2025,F2EB72019AFE,543900100084,06180791800331,322.56
G-XCHANGE INC (MYNT),03/18/2025 10:16:53 AM,03/18/2025,97550B1BBC37,250300500260,02500127620322,335.0
1175_Valladolid,03/18/2025 10:16:10 AM,03/18/2025,6B85AF8878C4,251100600170,02500526080322,230.0
711ZARRAGAILOILO_,03/18/2025 10:15:58 AM,03/18/2025,4735B09B41FC,201703600090,02001899790322,233.0
G-XCHANGE INC (MYNT),03/18/2025 10:15:25 AM,03/18/2025,F4EA6816732E,251001500370,02500509310322,313.23
G-XCHANGE INC (MYNT),03/18/2025 10:13:28 AM,03/18/2025,209557AA571E,2911002030,06732509021231,3863.0
G-XCHANGE INC (MYNT),03/18/2025 10:13:23 AM,03/18/2025,7718D1EE3164,350301600350,03000758250322,1143.0
G-XCHANGE INC (MYNT),03/18/2025 10:12:47 AM,03/18/2025,372F755179D6,202202000160,02002014720322,233.0
HC CONSUMER FINANCE INC. PHILIPPINES,03/18/2025 10:12:20 AM,03/18/2025,845A0555D062,402300600010,04000349830322,324.0
G-XCHANGE INC (MYNT),03/18/2025 10:10:32 AM,03/18/2025,3D4C1F22C2F8,401201500440,04000221010322,500.0
G-XCHANGE INC (MYNT),03/18/2025 10:10:11 AM,03/18/2025,D496ED1AA4D3,300702300070,03000190030322,1321.6
G-XCHANGE INC (MYNT),03/18/2025 10:08:43 AM,03/18/2025,BCD39DE7F164,200600100300,02001593790322,234.0
G-XCHANGE INC (MYNT),03/18/2025 10:06:28 AM,03/18/2025,79355807CC06,251400100170,02500573750322,610.0
G-XCHANGE INC (MYNT),03/18/2025 10:05:26 AM,03/18/2025,7DDBD7AC1985,2516000026,06703399291231,7000.0
G-XCHANGE INC (MYNT),03/18/2025 10:05:15 AM,03/18/2025,0D8D93925F22,301600400220,03000923630322,477.8
711VILLAAREVALOILOILO_,03/18/2025 10:05:10 AM,03/18/2025,5E699C8CFCFF,200100500200,02001551870322,235.0
G-XCHANGE INC (MYNT),03/18/2025 10:03:06 AM,03/18/2025,1D90391CE127,403000200590,04000395780322,2461.0
BMT VISTA ALEGRE,03/18/2025 10:02:44 AM,03/18/2025,7D4A9F5F7C75,250900700580,02500586810322,861.0
711GEORGETOWNCYBERMALL_,03/18/2025 10:02:19 AM,03/18/2025,A20D7673D83A,301900011817,03001186640322,550.0
G-XCHANGE INC (MYNT),03/18/2025 10:00:41 AM,03/18/2025,B2C7903F23B5,250802400310,02500371370322,1330.0
DIGIPAY HO,03/18/2025 10:00:01 AM,03/18/2025,D64C6EFE4D7C,202603400430,02002135430322,355.5
P.J. LHUILLIER INC.,03/18/2025 09:58:16 AM,03/18/2025,D38522CBE593,200101700030,02001562720322,235.0
G-XCHANGE INC (MYNT),03/18/2025 09:57:55 AM,03/18/2025,94A8FE7D6D2D,400900800120,04000142650322,940.2
G-XCHANGE INC (MYNT),03/18/2025 09:55:59 AM,03/18/2025,E5769E598DE8,300500900040,03000346570322,4413.0
G-XCHANGE INC (MYNT),03/18/2025 09:54:08 AM,03/18/2025,3E5676FB4C6F,250702100280,02500302560322,220.0
G-XCHANGE INC (MYNT),03/18/2025 09:53:35 AM,03/18/2025,696DFBE72B8B,301100900220,03000428460322,950.0
G-XCHANGE INC (MYNT),03/18/2025 09:53:07 AM,03/18/2025,3D167D4481A0,250101200080,02500021390322,1007.5
711PAGLAUMBACOLOD_,03/18/2025 09:52:13 AM,03/18/2025,5559DD34B075,250701900080,02500288630322,220.0
G-XCHANGE INC (MYNT),03/18/2025 09:50:57 AM,03/18/2025,785C5F44DDD8,400700400200,04000103240322,295.0
G-XCHANGE INC (MYNT),03/18/2025 09:50:43 AM,03/18/2025,5E33DB1F3B6D,250801400110,02500356570322,230.0
G-XCHANGE INC (MYNT),03/18/2025 09:50:24 AM,03/18/2025,3E98F6A0D8C4,301401600420,03000642890322,700.0
G-XCHANGE INC (MYNT),03/18/2025 09:50:23 AM,03/18/2025,2D7814657DD9,350601100160,03000756120322,240.0
G-XCHANGE INC (MYNT),03/18/2025 09:49:17 AM,03/18/2025,B57DF9841A1D,300101800710,03000033440322,441.2
G-XCHANGE INC (MYNT),03/18/2025 09:49:16 AM,03/18/2025,F1D45A2D28D3,4031005000,04000451360322,453.0
P.J. LHUILLIER INC.,03/18/2025 09:48:26 AM,03/18/2025,54E5F981E45E,350603600010,03000698330322,382.5
G-XCHANGE INC (MYNT),03/18/2025 09:48:13 AM,03/18/2025,E1B5BAE3A7A0,2509012762,06767888061231,2000.0
G-XCHANGE INC (MYNT),03/18/2025 09:48:08 AM,03/18/2025,D6733EFAF1C3,350603500100,03000691670322,966.0
G-XCHANGE INC (MYNT),03/18/2025 09:46:55 AM,03/18/2025,09C1A49160B6,301202800090,03000402580322,996.4
GROWSARI ENTERPRISE INC,03/18/2025 09:46:21 AM,03/18/2025,52D112462B8B,400900100010,04000127850322,295.0
G-XCHANGE INC (MYNT),03/18/2025 09:43:49 AM,03/18/2025,1CF735821756,450002000210,04500021120322,748.0
GROWSARI ENTERPRISE INC,03/18/2025 09:43:34 AM,03/18/2025,521F84B95AE4,400900100180,04000129470322,423.4
G-XCHANGE INC (MYNT),03/18/2025 09:43:19 AM,03/18/2025,45BD0A946D06,2405220031,07111411821231,1545.0
711LFISHER_,03/18/2025 09:40:13 AM,03/18/2025,E391FBDE39C5,250201400230,02500082260322,854.0
G-XCHANGE INC (MYNT),03/18/2025 09:39:46 AM,03/18/2025,92A56E00D8F4,2814002562,06761016811231,750.0
G-XCHANGE INC (MYNT),03/18/2025 09:36:32 AM,03/18/2025,EFC514810E3A,3506010000,03000693370322,525.0
G-XCHANGE INC (MYNT),03/18/2025 09:35:23 AM,03/18/2025,5FB976E078B8,251200400070,02500557200322,335.0
C.T.S.-SINGCANG,03/18/2025 09:34:36 AM,03/18/2025,E1F3ACE22BEB,250801700320,02500360250322,230.0
G-XCHANGE INC (MYNT),03/18/2025 09:34:29 AM,03/18/2025,18810E08D697,450002900190,04500041820322,1320.0
G-XCHANGE INC (MYNT),03/18/2025 09:34:26 AM,03/18/2025,F5600D136C14,402200700060,04000506280322,2000.0
G-XCHANGE INC (MYNT),03/18/2025 09:32:45 AM,03/18/2025,077DD6F192B1,301401600630,03001236090322,605.0
G-XCHANGE INC (MYNT),03/18/2025 09:31:14 AM,03/18/2025,51F5E4FFE0C6,450001300070,04500010510322,255.0
711SAVANNAHJIBAOANPAVIA_,03/18/2025 09:30:16 AM,03/18/2025,4FDA9745C858,202100400230,02001970330322,350.0
G-XCHANGE INC (MYNT),03/18/2025 09:28:05 AM,03/18/2025,DBB333BCC4EF,350801100670,03001299330322,240.0
G-XCHANGE INC (MYNT),03/18/2025 09:27:13 AM,03/18/2025,9F60DCBE7385,300600200170,03000124160322,165.0
G-XCHANGE INC (MYNT),03/18/2025 09:26:28 AM,03/18/2025,8EA5EA63289E,200401100180,02001587200322,525.0
G-XCHANGE INC (MYNT),03/18/2025 09:26:19 AM,03/18/2025,E3CAEC21C96D,202201100210,02001990010322,233.0
G-XCHANGE INC (MYNT),03/18/2025 09:25:35 AM,03/18/2025,1306FF5A58FD,250703900030,02500349600322,316.4
G-XCHANGE INC (MYNT),03/18/2025 09:24:42 AM,03/18/2025,9E6AB7304910,301600200230,03001116190322,336.2
G-XCHANGE INC (MYNT),03/18/2025 09:24:28 AM,03/18/2025,8074FF81C193,301600400130,03000904090322,477.0
G-XCHANGE INC (MYNT),03/18/2025 09:24:25 AM,03/18/2025,2EA7496CA5B1,202501600070,02002058850322,233.0
G-XCHANGE INC (MYNT),03/18/2025 09:23:20 AM,03/18/2025,5AB068796947,250201800610,02500104330322,335.0
G-XCHANGE INC (MYNT),03/18/2025 09:23:01 AM,03/18/2025,089B354B924F,250501600030,02500171010322,1607.8
VYBE PAY BILLS,03/18/2025 09:22:22 AM,03/18/2025,AEF8D63D4905,250701200630,02500249570322,740.0
711SAVANNAHJIBAOANPAVIA_,03/18/2025 09:21:58 AM,03/18/2025,90C88E404639,201700800300,02001845190322,657.0
G-XCHANGE INC (MYNT),03/18/2025 09:21:54 AM,03/18/2025,64796BF65386,301900010519,03001230480322,787.4
G-XCHANGE INC (MYNT),03/18/2025 09:21:46 AM,03/18/2025,F72DDCD6224A,301700022140,03001326320322,592.0
G-XCHANGE INC (MYNT),03/18/2025 09:21:21 AM,03/18/2025,443D0D345353,400901100250,04000156520322,1132.0
G-XCHANGE INC (MYNT),03/18/2025 09:20:58 AM,03/18/2025,B1B79011A3B3,251100900530,02500542520322,824.0
G-XCHANGE INC (MYNT),03/18/2025 09:20:39 AM,03/18/2025,96B0FEB437FA,400700100295,04000595280322,295.0
G-XCHANGE INC (MYNT),03/18/2025 09:19:27 AM,03/18/2025,A69E26DE1912,301202000230,03000442290322,1150.8
711SAVANNAHJIBAOANPAVIA_,03/18/2025 09:18:47 AM,03/18/2025,0EE25064CE2D,201501200060,02001816410322,764.0
G-XCHANGE INC (MYNT),03/18/2025 09:17:49 AM,03/18/2025,15E1FD50C321,200701800330,02001642160322,494.2
BMT VISTA ALEGRE,03/18/2025 09:16:30 AM,03/18/2025,BCB3C9628E6A,250703100060,02500344560322,520.0
G-XCHANGE INC (MYNT),03/18/2025 09:16:30 AM,03/18/2025,428D14EA01A2,300500500050,03000106850322,4330.0
G-XCHANGE INC (MYNT),03/18/2025 09:16:29 AM,03/18/2025,36D7BFDDD114,283401200271,06081277350331,1450.56
G-XCHANGE INC (MYNT),03/18/2025 09:14:46 AM,03/18/2025,412E5EC099DC,350801700300,03001211690322,480.0
G-XCHANGE INC (MYNT),03/18/2025 09:14:01 AM,03/18/2025,22C622527F9A,2103173243,07111199421231,1999.0
G-XCHANGE INC (MYNT),03/18/2025 09:13:34 AM,03/18/2025,78D8BD40A452,301202000100,03000477320322,995.0
G-XCHANGE INC (MYNT),03/18/2025 09:12:37 AM,03/18/2025,EF3044F65CEB,250900600720,02500405370322,220.0
G-XCHANGE INC (MYNT),03/18/2025 09:12:25 AM,03/18/2025,7D2C72DB6B35,2920002226,06733296571231,500.5
G-XCHANGE INC (MYNT),03/18/2025 09:11:48 AM,03/18/2025,E9D62B036D60,450002500130,04500028480322,255.0
G-XCHANGE INC (MYNT),03/18/2025 09:10:32 AM,03/18/2025,17DDD171DAA1,2911002870,06732443411231,7707.0
711PETRONIPONAN_,03/18/2025 09:10:12 AM,03/18/2025,283D7C365901,301900012126,03001309310322,1262.0
G-XCHANGE INC (MYNT),03/18/2025 09:09:57 AM,03/18/2025,639A14954465,450002500150,04500028640322,387.55
G-XCHANGE INC (MYNT),03/18/2025 09:09:46 AM,03/18/2025,EAF425155723,200600700150,02001609110322,230.0
G-XCHANGE INC (MYNT),03/18/2025 09:08:59 AM,03/18/2025,A5281B02526F,301401900020,03000965040322,703.4
G-XCHANGE INC (MYNT),03/18/2025 09:08:22 AM,03/18/2025,84909616639F,250701500740,02500274090322,244.1
G-XCHANGE INC (MYNT),03/18/2025 09:07:56 AM,03/18/2025,4091FB7FCEE5,450002500140,04500028560322,255.0
G-XCHANGE INC (MYNT),03/18/2025 09:07:16 AM,03/18/2025,4BC410EDEC0A,301203000170,03000641650322,1015.0
G-XCHANGE INC (MYNT),03/18/2025 09:05:12 AM,03/18/2025,37945261CB4A,210101200010,02100027580322,320.0
G-XCHANGE INC (MYNT),03/18/2025 09:03:50 AM,03/18/2025,AF1C95EFE6DE,2914003683,06733039841231,10720.0
G-XCHANGE INC (MYNT),03/18/2025 09:03:33 AM,03/18/2025,7EDEAECEDBFE,350602400080,03000717730322,234.0
G-XCHANGE INC (MYNT),03/18/2025 09:03:04 AM,03/18/2025,4608D82B76B7,250900801050,02500423190322,490.0
G-XCHANGE INC (MYNT),03/18/2025 09:02:32 AM,03/18/2025,607EADFD1BF1,250900500250,02500394740322,461.0
711OTONHIGHWAY_,03/18/2025 09:02:00 AM,03/18/2025,F6AC24D78F7F,201400400220,02001780200322,830.0
G-XCHANGE INC (MYNT),03/18/2025 09:01:01 AM,03/18/2025,3540DB99323E,402200300370,04000324410322,604.0
G-XCHANGE INC (MYNT),03/18/2025 09:00:17 AM,03/18/2025,2B996E4D18C7,301501900260,03000992280322,1277.8
JALV-BATA,03/18/2025 08:59:13 AM,03/18/2025,FBC5297E3E2C,250201100270,02500073190322,888.5
G-XCHANGE INC (MYNT),03/18/2025 08:59:00 AM,03/18/2025,607BCC71FFBB,350604500010,03001101160322,496.5
G-XCHANGE INC (MYNT),03/18/2025 08:58:57 AM,03/18/2025,21DFDD2AE091,250900600810,02500405880322,244.1
G-XCHANGE INC (MYNT),03/18/2025 08:58:28 AM,03/18/2025,49FB31D73C76,250802000060,02500366610322,230.0
G-XCHANGE INC (MYNT),03/18/2025 08:56:54 AM,03/18/2025,11E2BDDA542F,401100100320,04000185380322,295.0
G-XCHANGE INC (MYNT),03/18/2025 08:55:52 AM,03/18/2025,6EF8A63D99FA,2823001122,06761226031231,686.48
G-XCHANGE INC (MYNT),03/18/2025 08:55:28 AM,03/18/2025,1A57FCF9341D,250201800190,02500101150322,785.0
